nodename,siteid,cellname,technology,vendor,age,relation,
MOBSC1                                                                                              ,T1234                                                                                               ,T1234A                                                                                              ,GSM                                               ,HUAWEI                                                                                              ,2,MOBSC1-T1234-T1234A--MOBSC2-T1235-T1235A
MOBSC1                                                                                              ,T1235                                                                                               ,T1235A                                                                                              ,GSM                                               ,HUAWEI                                                                                              ,2,MOBSC1-T1235-T1235A--MOBSC2-T1235-T1235A
MOBSC2                                                                                              ,T1235                                                                                               ,T1235A                                                                                              ,GSM                                               ,HUAWEI                                                                                              ,2,MOBSC1-T1235-T1235A--MOBSC2-T1235-T1235A
MOBSC3                                                                                              ,T1235                                                                                               ,T1235A                                                                                              ,GSM                                               ,HUAWEI                                                                                              ,2,MOBSC1-T1235-T1235A--MOBSC2-T1235-T1235A
MOBSC4                                                                                              ,T1235                                                                                               ,T1235A                                                                                              ,GSM                                               ,HUAWEI                                                                                              ,2,MOBSC1-T1235-T1235A--MOBSC2-T1235-T1235A
MOBSC5                                                                                              ,T1235                                                                                               ,T1235A                                                                                              ,GSM                                               ,HUAWEI                                                                                              ,2,MOBSC1-T1235-T1235A--MOBSC2-T1235-T1235A
MOBSC6                                                                                              ,T1235                                                                                               ,T1235A                                                                                              ,GSM                                               ,HUAWEI                                                                                              ,2,MOBSC1-T1235-T1235A--MOBSC2-T1235-T1235A
MOBSC1                                                                                              ,T1239                                                                                               ,T1239A                                                                                              ,GSM                                               ,HUAWEI                                                                                              ,1,MOBSC1-T1239-T1239A--MOBSC2-T1235-T1235A
MOBSC2                                                                                              ,T1238                                                                                               ,T1238A                                                                                              ,GSM                                               ,HUAWEI                                                                                              ,2,MOBSC1-T1238-T1238A--MOBSC2-T1235-T1235A
MOBSC3                                                                                              ,T1237                                                                                               ,T1237A                                                                                              ,GSM                                               ,HUAWEI                                                                                              ,3,MOBSC1-T1237-T1237A--MOBSC2-T1235-T1235A
MOBSC4                                                                                              ,T1236                                                                                               ,T1236A                                                                                              ,GSM                                               ,HUAWEI                                                                                              ,4,MOBSC1-T1236-T1236A--MOBSC2-T1235-T1235A
UGRNC1                                                                                              ,W1239                                                                                               ,T1239A                                                                                              ,UMTS                                              ,ERICSSON                                                                                            ,1,MOBSC1-W1239-W1239A1--MOBSC2-T1235-T1235A
UGRNC2                                                                                              ,W1238                                                                                               ,T1238A                                                                                              ,UMTS                                              ,ERICSSON                                                                                            ,2,MOBSC1-W1238-W1238A1--MOBSC2-T1235-T1235A
UGRNC3                                                                                              ,W1237                                                                                               ,T1237A                                                                                              ,UMTS                                              ,ERICSSON                                                                                            ,3,MOBSC1-W1237-W1237A1--MOBSC2-T1235-T1235A
UGRNC4                                                                                              ,W1236                                                                                               ,T1236A                                                                                              ,UMTS                                              ,ERICSSON                                                                                            ,4,MOBSC1-W1236-W1236A1--MOBSC2-T1235-T1235A
